x,y,heading
13.897471947245078,0.10795520791913016,0.00027003146634243494
13.900187294081887,0.11983009612206186,0.0002816266352587407
13.902902640918693,0.13170498432499333,0.0002932218041750464
13.905617987755502,0.14357987252792515,0.00030481697309135214
13.90833333459231,0.15545476073085673,0.0003164121420076579
13.911048681429117,0.16732964893378832,0.0003280073109239634
13.913764028265925,0.1792045371367199,0.00033960247984026913
13.916479375102732,0.1910794253396515,0.00035119764875657486
13.91919472193954,0.2029543135425833,0.0003627928176728806
13.921910068776349,0.2148292017455149,0.00037438798658918633
13.924625415613155,0.22670408994844649,0.00038598315550549206
13.927340762449964,0.23857897815137807,0.0003975783244217978
13.93005610928677,0.25045386635430966,0.0004091734933381033
13.932771456123579,0.26232875455724125,0.00042076866225440905
13.935486802960387,0.27420364276017284,0.0004323638311707148
13.938202149797194,0.2860785309631044,0.0004439590000870203
13.940917496634002,0.29795341916603624,0.00045555416900332603
13.943632843470809,0.3098283073689678,0.00046714933791963177
13.946348190307617,0.3217031955718994,0.0004787445068359375
13.945045055729327,0.3329463571605116,0.0004900564061533106
13.94374192115104,0.34418951874912374,0.0005013683054706838
13.94243878657275,0.3554326803377359,0.0005126802047880569
13.94113565199446,0.3666758419263481,0.00052399210410543
13.93983251741617,0.37791900351496027,0.0005353040034228032
13.938529382837881,0.38916216510357243,0.0005466159027401763
13.937226248259591,0.4004053266921846,0.0005579278020575496
13.935923113681302,0.41164848828079675,0.0005692397013749227
13.934619979103013,0.4228916498694089,0.0005805516006922958
13.933316844524724,0.43413481145802113,0.000591863500009669
13.932013709946434,0.4453779730466333,0.0006031753993270421
13.930710575368145,0.45662113463524545,0.0006144872986444152
13.929407440789856,0.4678642962238576,0.0006257991979617884
13.928104306211566,0.4791074578124698,0.0006371110972791615
13.926801171633276,0.49035061940108193,0.0006484229965965346
13.925498037054988,0.5015937809896941,0.0006597348959139078
13.924194902476698,0.5128369425783064,0.000671046795231281
13.922891767898408,0.5240801041669184,0.000682358694548654
13.92158863332012,0.5353232657555307,0.0006936705938660273
13.92028549874183,0.5465664273441428,0.0007049824931834004
13.91898236416354,0.557809588932755,0.0007162943925007736
13.917679229585252,0.5690527505213672,0.0007276062918181467
13.916376095006962,0.5802959121099793,0.0007389181911355198
13.915072960428672,0.5915390736985915,0.000750230090452893
13.913769825850382,0.6027822352872036,0.0007615419897702661
13.912466691272094,0.6140253968758158,0.0007728538890876392
13.911163556693804,0.625268558464428,0.0007841657884050124
13.909860422115514,0.6365117200530401,0.0007954776877223855
13.908557287537226,0.6477548816416523,0.0008067895870397586
13.907254152958936,0.6589980432302645,0.0008181014863571318
13.905951018380646,0.6702412048188766,0.0008294133856745049
13.904647883802358,0.6814843664074888,0.000840725284991878
13.903344749224068,0.6927275279961009,0.0008520371843092512
13.902041614645778,0.7039706895847132,0.0008633490836266244
13.900738480067488,0.7152138511733253,0.0008746609829439974
13.8994353454892,0.7264570127619374,0.0008859728822613706
13.89813221091091,0.7377001743505497,0.0008972847815787438
13.89682907633262,0.7489433359391618,0.000908596680896117
13.895525941754332,0.760186497527774,0.0009199085802134901
13.894222807176043,0.7714296591163863,0.0009312204795308633
13.892919672597753,0.7826728207049984,0.0009425323788482365
13.891616538019463,0.7939159822936105,0.0009538442781656095
13.890313403441175,0.8051591438822228,0.0009651561774829827
13.889010268862885,0.8164023054708349,0.0009764680768003558
13.887707134284595,0.8276454670594471,0.000987779976117729
13.886403999706307,0.8388886286480592,0.0009990918754351021
13.885100865128017,0.8501317902366714,0.0010104037747524753
13.883797730549727,0.8613749518252836,0.0010217156740698484
13.882494595971439,0.8726181134138957,0.0010330275733872215
13.881191461393149,0.8838612750025079,0.0010443394727045947
13.879888326814859,0.89510443659112,0.0010556513720219678
13.878585192236569,0.9063475981797322,0.001066963271339341
13.877282057658281,0.9175907597683444,0.001078275170656714
13.875978923079991,0.9288339213569566,0.0010895870699740872
13.874675788501701,0.9400770829455688,0.0011008989692914604
13.873372653923413,0.951320244534181,0.0011122108686088335
13.872069519345123,0.962563406122793,0.0011235227679262066
13.870766384766833,0.9738065677114052,0.0011348346672435798
13.869463250188545,0.9850497293000173,0.001146146566560953
13.868160115610255,0.9962928908886295,0.001157458465878326
13.866856981031965,1.0075360524772417,0.0011687703651956992
13.865553846453675,1.0187792140658538,0.0011800822645130723
13.864250711875387,1.030022375654466,0.0011913941638304454
13.862947577297097,1.0412655372430781,0.0012027060631478186
13.861644442718807,1.0525086988316903,0.0012140179624651917
13.86034130814052,1.0637518604203025,0.0012253298617825648
13.85903817356223,1.0749950220089148,0.0012366417610999382
13.85773503898394,1.086238183597527,0.0012479536604173113
13.85643190440565,1.0974813451861392,0.0012592655597346845
13.855128769827362,1.108724506774751,0.0012705774590520574
13.853825635249072,1.1199676683633633,0.0012818893583694305
13.852522500670782,1.1312108299519754,0.0012932012576868037
13.851219366092494,1.1424539915405878,0.001304513157004177
13.849916231514204,1.1536971531292,0.0013158250563215501
13.848613096935914,1.1649403147178121,0.0013271369556389233
13.847309962357626,1.1761834763064243,0.0013384488549562964
13.846006827779336,1.1874266378950364,0.0013497607542736695
13.844703693201046,1.1986697994836486,0.0013610726535910427
13.843400558622756,1.209912961072261,0.001372384552908416
13.842097424044468,1.2211561226608731,0.0013836964522257892
13.840794289466178,1.2323992842494853,0.0013950083515431623
13.839491154887888,1.2436424458380975,0.0014063202508605354
13.8381880203096,1.2548856074267094,0.0014176321501779084
13.83688488573131,1.2661287690153216,0.0014289440494952815
13.83558175115302,1.2773719306039337,0.0014402559488126546
13.834278616574732,1.288615092192546,0.001451567848130028
13.832975481996442,1.2998582537811583,0.001462879747447401
13.831672347418152,1.3111014153697704,0.001474191646764774
13.830369212839862,1.3223445769583826,0.0014855035460821474
13.829066078261574,1.3335877385469947,0.0014968154453995205
13.827762943683284,1.344830900135607,0.0015081273447168937
13.826459809104994,1.356074061724219,0.0015194392440342668
13.825156674526706,1.3673172233128312,0.00153075114335164
13.823853539948416,1.3785603849014434,0.001542063042669013
13.822550405370126,1.3898035464900553,0.001553374941986386
13.821247270791838,1.4010467080786677,0.0015646868413037593
13.819944136213548,1.4122898696672799,0.0015759987406211325
13.818641001635259,1.423533031255892,0.0015873106399385056
13.817337867056969,1.4347761928445042,0.0015986225392558787
13.81603473247868,1.4460193544331164,0.0016099344385732519
13.81473159790039,1.4572625160217285,0.001621246337890625
13.808083165990244,1.462332845914482,0.0016268928452293472
13.801434734080097,1.4674031758072352,0.0016325393525680693
13.794786302169951,1.4724735056999887,0.0016381858599067915
13.788137870259805,1.477543835592742,0.0016438323672455135
13.781489438349658,1.4826141654854954,0.0016494788745842358
13.77484100643951,1.4876844953782489,0.001655125381922958
13.768192574529365,1.4927548252710021,0.00166077188926168
13.761544142619218,1.4978251551637556,0.0016664183966004023
13.754895710709071,1.5028954850565088,0.0016720649039391243
13.748247278798924,1.5079658149492623,0.0016777114112778465
13.741598846888778,1.5130361448420155,0.0016833579186165688
13.734950414978632,1.518106474734769,0.0016890044259552908
13.728301983068485,1.5231768046275225,0.001694650933294013
13.721653551158338,1.5282471345202757,0.001700297440632735
13.715005119248191,1.5333174644130292,0.0017059439479714573
13.708356687338044,1.5383877943057824,0.0017115904553101796
13.7017082554279,1.543458124198536,0.0017172369626489016
13.695059823517752,1.5485284540912891,0.0017228834699876238
13.688411391607605,1.5535987839840426,0.0017285299773263459
13.681762959697458,1.558669113876796,0.001734176484665068
13.675114527787313,1.5637394437695493,0.0017398229920037901
13.668466095877166,1.5688097736623028,0.0017454694993425124
13.66181766396702,1.573880103555056,0.0017511160066812346
13.655169232056872,1.5789504334478095,0.0017567625140199566
13.648520800146725,1.584020763340563,0.0017624090213586789
13.64187236823658,1.5890910932333162,0.0017680555286974011
13.635223936326433,1.5941614231260697,0.0017737020360361231
13.628575504416286,1.599231753018823,0.0017793485433748454
13.62192707250614,1.6043020829115764,0.0017849950507135674
13.615278640595994,1.6093724128043299,0.0017906415580522896
13.608630208685847,1.614442742697083,0.0017962880653910117
13.6019817767757,1.6195130725898366,0.001801934572729734
13.595333344865553,1.6245834024825898,0.0018075810800684562
13.588684912955406,1.6296537323753433,0.0018132275874071782
13.582036481045261,1.6347240622680965,0.0018188740947459004
13.575388049135114,1.63979439216085,0.0018245206020846224
13.568739617224967,1.6448647220536035,0.0018301671094233447
13.56209118531482,1.6499350519463567,0.001835813616762067
13.555442753404673,1.6550053818391102,0.001841460124100789
13.548794321494528,1.6600757117318634,0.0018471066314395112
13.542145889584381,1.6651460416246169,0.0018527531387782332
13.535497457674234,1.6702163715173701,0.0018583996461169555
13.528849025764087,1.6752867014101236,0.0018640461534556777
13.522200593853942,1.680357031302877,0.0018696926607943997
13.515552161943795,1.6854273611956303,0.001875339168133122
13.508903730033648,1.6904976910883838,0.001880985675471844
13.502255298123501,1.695568020981137,0.0018866321828105662
13.495606866213354,1.7006383508738905,0.0018922786901492883
13.488958434303209,1.705708680766644,0.0018979251974880105
13.482310002393062,1.7107790106593972,0.0019035717048267327
13.475661570482915,1.7158493405521507,0.0019092182121654548
13.469013138572768,1.720919670444904,0.001914864719504177
13.462364706662623,1.7259900003376574,0.0019205112268428992
13.455716274752476,1.7310603302304108,0.0019261577341816213
13.449067842842329,1.736130660123164,0.0019318042415203435
13.442419410932182,1.7412009900159175,0.0019374507488590658
13.435770979022035,1.7462713199086708,0.0019430972561977878
13.42912254711189,1.7513416498014243,0.0019487437635365098
13.422474115201743,1.7564119796941777,0.0019543902708752323
13.415825683291596,1.761482309586931,0.0019600367782139543
13.409177251381449,1.7665526394796842,0.0019656832855526763
13.402528819471303,1.7716229693724377,0.0019713297928913983
13.395880387561157,1.7766932992651912,0.001976976300230121
13.38923195565101,1.7817636291579446,0.001982622807568843
13.382583523740863,1.7868339590506979,0.001988269314907565
13.375935091830716,1.791904288943451,0.0019939158222462873
13.36928665992057,1.7969746188362046,0.0019995623295850093
13.362638228010423,1.802044948728958,0.0020052088369237313
13.355989796100276,1.8071152786217115,0.002010855344262454
13.34934136419013,1.8121856085144648,0.002016501851601176
13.342692932279983,1.817255938407218,0.002022148358939898
13.336044500369837,1.8223262682999715,0.00202779486627862
13.32939606845969,1.827396598192725,0.0020334413736173423
13.322747636549543,1.8324669280854782,0.0020390878809560644
13.316099204639396,1.8375372579782316,0.0020447343882947864
13.309450772729251,1.8426075878709849,0.002050380895633509
13.302802340819104,1.8476779177637384,0.002056027402972231
13.296153908908957,1.8527482476564918,0.002061673910310953
13.28950547699881,1.857818577549245,0.0020673204176496754
13.282857045088663,1.8628889074419985,0.0020729669249883974
13.276208613178518,1.8679592373347518,0.0020786134323271194
13.269560181268371,1.8730295672275052,0.0020842599396658414
13.262911749358224,1.8780998971202587,0.002089906447004564
13.256263317448077,1.883170227013012,0.002095552954343286
13.24961488553793,1.8882405569057652,0.002101199461682008
13.242966453627785,1.8933108867985187,0.0021068459690207304
13.236318021717638,1.8983812166912721,0.0021124924763594524
13.229669589807491,1.9034515465840256,0.0021181389836981744
13.223021157897344,1.9085218764767788,0.0021237854910368965
13.216372725987199,1.913592206369532,0.002129431998375619
13.209724294077052,1.9186625362622856,0.002135078505714341
13.203075862166905,1.923732866155039,0.002140725013053063
13.196427430256758,1.9288031960477925,0.0021463715203917854
13.189778998346611,1.9338735259405457,0.0021520180277305075
13.183130566436466,1.938943855833299,0.0021576645350692295
13.176482134526319,1.9440141857260524,0.0021633110424079515
13.169833702616172,1.949084515618806,0.002168957549746674
13.163185270706025,1.9541548455115592,0.002174604057085396
13.15653683879588,1.9592251754043126,0.0021802505644241185
13.149888406885733,1.9642955052970659,0.0021858970717628405
13.143239974975586,1.9693658351898193,0.0021915435791015625
13.134146501522252,1.9709692142977573,0.0021939608130124534
13.12505302806892,1.9725725934056952,0.0021963780469233447
13.115959554615587,1.9741759725136332,0.0021987952808342356
13.106866081162254,1.9757793516215711,0.002201212514745127
13.097772607708922,1.977382730729509,0.0022036297486560177
13.088679134255589,1.978986109837447,0.002206046982566909
13.079585660802255,1.980589488945385,0.0022084642164778
13.070492187348924,1.982192868053323,0.0022108814503886912
13.06139871389559,1.983796247161261,0.002213298684299582
13.052305240442257,1.9853996262691989,0.0022157159182104734
13.043211766988923,1.9870030053771368,0.0022181331521213643
13.034118293535592,1.9886063844850748,0.0022205503860322556
13.025024820082258,1.9902097635930127,0.0022229676199431465
13.015931346628925,1.9918131427009507,0.0022253848538540378
13.006837873175593,1.9934165218088886,0.0022278020877649287
12.99774439972226,1.9950199009168266,0.00223021932167582
12.988650926268926,1.9966232800247645,0.002232636555586711
12.979557452815595,1.9982266591327025,0.002235053789497602
12.970463979362261,1.9998300382406404,0.002237471023408493
12.961370505908928,2.0014334173485784,0.0022398882573193843
12.952277032455596,2.0030367964565166,0.002242305491230275
12.943183559002263,2.0046401755644543,0.0022447227251411665
12.93409008554893,2.0062435546723925,0.0022471399590520574
12.924996612095597,2.00784693378033,0.0022495571929629487
12.915903138642264,2.0094503128882684,0.0022519744268738396
12.90680966518893,2.011053691996206,0.002254391660784731
12.897716191735599,2.0126570711041443,0.0022568088946956217
12.888622718282265,2.014260450212082,0.002259226128606513
12.879529244828932,2.01586382932002,0.002261643362517404
12.8704357713756,2.017467208427958,0.0022640605964282952
12.861342297922267,2.019070587535896,0.002266477830339186
12.852248824468933,2.020673966643834,0.0022688950642500774
12.8431553510156,2.022277345751772,0.0022713122981609683
12.834061877562268,2.0238807248597097,0.0022737295320718596
12.824968404108935,2.025484103967648,0.0022761467659827505
12.815874930655601,2.0270874830755856,0.002278563999893642
12.80678145720227,2.028690862183524,0.0022809812338045327
12.797687983748936,2.0302942412914615,0.002283398467715424
12.788594510295603,2.0318976203993997,0.002285815701626315
12.779501036842271,2.0335009995073374,0.002288232935537206
12.770407563388938,2.0351043786152756,0.002290650169448097
12.761314089935604,2.0367077577232133,0.0022930674033589883
12.752220616482273,2.0383111368311515,0.002295484637269879
12.74312714302894,2.0399145159390892,0.0022979018711807705
12.734033669575606,2.0415178950470274,0.0023003191050916614
12.724940196122274,2.043121274154965,0.0023027363390025527
12.71584672266894,2.0447246532629033,0.0023051535729134436
12.706753249215607,2.046328032370841,0.002307570806824335
12.697659775762276,2.047931411478779,0.0023099880407352258
12.688566302308942,2.049534790586717,0.002312405274646117
12.679472828855609,2.051138169694655,0.002314822508557008
12.670379355402275,2.052741548802593,0.0023172397424678992
12.661285881948944,2.054344927910531,0.00231965697637879
12.65219240849561,2.0559483070184688,0.0023220742102896814
12.643098935042277,2.057551686126407,0.0023244914442005723
12.634005461588945,2.0591550652343447,0.0023269086781114636
12.624911988135612,2.060758444342283,0.0023293259120223545
12.615818514682278,2.0623618234502206,0.002331743145933246
12.606725041228946,2.0639652025581587,0.0023341603798441367
12.597631567775613,2.0655685816660965,0.002336577613755028
12.58853809432228,2.0671719607740346,0.002338994847665919
12.579444620868948,2.0687753398819724,0.00234141208157681
12.570351147415614,2.0703787189899105,0.002343829315487701
12.561257673962281,2.0719820980978483,0.0023462465493985923
12.55216420050895,2.0735854772057865,0.002348663783309483
12.543070727055616,2.075188856313724,0.0023510810172203745
12.533977253602282,2.0767922354216624,0.0023534982511312654
12.52488378014895,2.0783956145296,0.0023559154850421567
12.515790306695617,2.0799989936375383,0.0023583327189530476
12.506696833242284,2.081602372745476,0.002360749952863939
12.49760335978895,2.083205751853414,0.0023631671867748298
12.488509886335619,2.084809130961352,0.002365584420685721
12.479416412882285,2.08641251006929,0.002368001654596612
12.470322939428952,2.088015889177228,0.0023704188885075033
12.46122946597562,2.089619268285166,0.002372836122418394
12.452135992522287,2.0912226473931037,0.0023752533563292854
12.443042519068953,2.092826026501042,0.0023776705902401763
12.433949045615622,2.0944294056089796,0.0023800878241510676
12.424855572162288,2.096032784716918,0.0023825050580619585
12.415762098708955,2.0976361638248555,0.00238492229197285
12.406668625255623,2.0992395429327937,0.0023873395258837407
12.39757515180229,2.1008429220407314,0.002389756759794632
12.388481678348956,2.1024463011486696,0.002392173993705523
12.379388204895625,2.1040496802566073,0.002394591227616414
12.370294731442291,2.1056530593645455,0.002397008461527305
12.361201257988958,2.1072564384724832,0.0023994256954381963
12.352107784535626,2.1088598175804214,0.0024018429293490872
12.343014311082293,2.110463196688359,0.0024042601632599785
12.333920837628959,2.1120665757962973,0.0024066773971708694
12.324827364175626,2.113669954904235,0.0024090946310817607
12.315733890722294,2.115273334012173,0.0024115118649926516
12.30664041726896,2.116876713120111,0.002413929098903543
12.297546943815627,2.118480092228049,0.0024163463328144338
12.288453470362295,2.1200834713359873,0.002418763566725325
12.279359996908962,2.121686850443925,0.002421180800636216
12.270266523455629,2.1232902295518628,0.0024235980345471073
12.261173050002297,2.124893608659801,0.002426015268457998
12.252079576548963,2.126496987767739,0.002428432502368889
12.24298610309563,2.128100366875677,0.0024308497362797803
12.233892629642298,2.1297037459836146,0.0024332669701906716
12.224799156188965,2.1313071250915527,0.0024356842041015625
12.208783848450915,2.1293151626492492,0.002435155434183555
12.192768540712866,2.1273232002069453,0.0024346266642655476
12.176753232974818,2.125331237764642,0.00243409789434754
12.160737925236768,2.1233392753223383,0.0024335691244295327
12.144722617498719,2.1213473128800344,0.002433040354511525
12.128707309760669,2.119355350437731,0.0024325115845935177
12.112692002022621,2.117363387995427,0.0024319828146755107
12.096676694284572,2.1153714255531235,0.0024314540447575033
12.080661386546522,2.11337946311082,0.002430925274839496
12.064646078808472,2.111387500668516,0.0024303965049214883
12.048630771070425,2.1093955382262126,0.002429867735003481
12.032615463332375,2.107403575783909,0.0024293389650854734
12.016600155594325,2.105411613341605,0.002428810195167466
12.000584847856276,2.1034196508993017,0.0024282814252494585
11.984569540118226,2.1014276884569982,0.002427752655331451
11.968554232380178,2.0994357260146943,0.0024272238854134436
11.952538924642129,2.097443763572391,0.002426695115495436
11.93652361690408,2.095451801130087,0.0024261663455774287
11.92050830916603,2.0934598386877834,0.0024256375756594216
11.904493001427982,2.09146787624548,0.002425108805741414
11.888477693689932,2.089475913803176,0.0024245800358234067
11.872462385951883,2.0874839513608725,0.0024240512659053992
11.856447078213833,2.085491988918569,0.002423522495987392
11.840431770475783,2.083500026476265,0.0024229937260693843
11.824416462737736,2.0815080640339616,0.002422464956151377
11.808401154999686,2.0795161015916577,0.0024219361862333694
11.792385847261636,2.077524139149354,0.002421407416315362
11.776370539523587,2.0755321767070507,0.0024208786463973545
11.760355231785539,2.0735402142647468,0.002420349876479347
11.74433992404749,2.0715482518224433,0.0024198211065613396
11.72832461630944,2.06955628938014,0.002419292336643332
11.71230930857139,2.067564326937836,0.002418763566725325
11.69629400083334,2.0655723644955324,0.0024182347968073176
11.680278693095293,2.063580402053229,0.00241770602688931
11.664263385357243,2.061588439610925,0.0024171772569713027
11.648248077619193,2.0595964771686215,0.0024166484870532952
11.632232769881144,2.0576045147263176,0.0024161197171352878
11.616217462143096,2.055612552284014,0.0024155909472172803
11.600202154405046,2.0536205898417106,0.002415062177299273
11.584186846666997,2.0516286273994067,0.0024145334073812654
11.568171538928947,2.049636664957103,0.002414004637463258
11.5521562311909,2.0476447025147997,0.0024134758675452505
11.53614092345285,2.0456527400724958,0.002412947097627243
11.5201256157148,2.0436607776301923,0.0024124183277092356
11.50411030797675,2.0416688151878883,0.0024118895577912285
11.488095000238701,2.039676852745585,0.002411360787873221
11.472079692500653,2.0376848903032814,0.0024108320179552136
11.456064384762604,2.0356929278609774,0.002410303248037206
11.440049077024554,2.033700965418674,0.0024097744781191987
11.424033769286504,2.0317090029763705,0.0024092457082011912
11.408018461548457,2.0297170405340665,0.0024087169382831838
11.392003153810407,2.027725078091763,0.0024081881683651763
11.375987846072357,2.0257331156494596,0.002407659398447169
11.359972538334308,2.0237411532071556,0.0024071306285291614
11.34395723059626,2.021749190764852,0.002406601858611154
11.32794192285821,2.0197572283225482,0.0024060730886931465
11.31192661512016,2.0177652658802447,0.0024055443187751394
11.295911307382111,2.0157733034379413,0.002405015548857132
11.279895999644062,2.0137813409956373,0.0024044867789391245
11.263880691906014,2.011789378553334,0.002403958009021117
11.247865384167964,2.0097974161110304,0.0024034292391031096
11.231850076429915,2.0078054536687264,0.002402900469185102
11.215834768691865,2.005813491226423,0.0024023716992670947
11.199819460953817,2.0038215287841195,0.0024018429293490872
11.183804153215767,2.0018295663418155,0.0024013141594310798
11.167788845477718,1.999837603899512,0.0024007853895130723
11.151773537739668,1.9978456414572083,0.002400256619595065
11.13575823000162,1.9958536790149046,0.0023997278496770574
11.11974292226357,1.993861716572601,0.00239919907975905
11.103727614525521,1.9918697541302974,0.002398670309841043
11.087712306787472,1.9898777916879937,0.0023981415399230354
11.071696999049422,1.98788582924569,0.002397612770005028
11.055681691311374,1.9858938668033863,0.0023970840000870205
11.039666383573325,1.9839019043610828,0.002396555230169013
11.023651075835275,1.9819099419187791,0.0023960264602510056
11.007635768097225,1.9799179794764754,0.002395497690332998
10.991620460359176,1.977926017034172,0.0023949689204149907
10.975605152621128,1.9759340545918682,0.002394440150496983
10.959589844883078,1.9739420921495645,0.0023939113805789758
10.943574537145029,1.9719501297072608,0.0023933826106609683
10.92755922940698,1.9699581672649573,0.002392853840742961
10.911543921668931,1.9679662048226536,0.0023923250708249534
10.895528613930882,1.96597424238035,0.0023917963009069463
10.879513306192832,1.9639822799380462,0.002391267530988939
10.863497998454783,1.9619903174957427,0.0023907387610709314
10.847482690716735,1.959998355053439,0.002390209991152924
10.831467382978685,1.9580063926111353,0.0023896812212349165
10.815452075240636,1.9560144301688318,0.002389152451316909
10.799436767502586,1.954022467726528,0.0023886236813989016
10.783421459764536,1.9520305052842244,0.002388094911480894
10.767406152026489,1.9500385428419207,0.0023875661415628867
10.751390844288439,1.9480465803996172,0.002387037371644879
10.73537553655039,1.9460546179573135,0.0023865086017268717
10.71936022881234,1.9440626555150098,0.0023859798318088643
10.703344921074292,1.942070693072706,0.0023854510618908573
10.687329613336242,1.9400787306304026,0.00238492229197285
10.671314305598193,1.9380867681880989,0.0023843935220548423
10.655298997860143,1.9360948057457952,0.002383864752136835
10.639283690122095,1.9341028433034917,0.0023833359822188274
10.623268382384046,1.932110880861188,0.00238280721230082
10.607253074645996,1.9301189184188843,0.0023822784423828125
10.589032012637299,1.928202763642415,0.0023820140574238088
10.570810950628601,1.9262866088659456,0.002381749672464805
10.552589888619904,1.9243704540894764,0.0023814852875058013
10.534368826611207,1.922454299313007,0.0023812209025467976
10.51614776460251,1.9205381445365377,0.002380956517587794
10.497926702593812,1.9186219897600685,0.00238069213262879
10.479705640585115,1.916705834983599,0.0023804277476697864
10.46148457857642,1.9147896802071298,0.0023801633627107827
10.443263516567722,1.9128735254306604,0.002379898977751779
10.425042454559025,1.9109573706541911,0.002379634592792775
10.406821392550327,1.909041215877722,0.0023793702078337715
10.38860033054163,1.9071250611012525,0.0023791058228747677
10.370379268532933,1.9052089063247832,0.0023788414379157644
10.352158206524235,1.9032927515483138,0.0023785770529567607
10.333937144515538,1.9013765967718446,0.002378312667997757
10.31571608250684,1.8994604419953753,0.0023780482830387533
10.297495020498143,1.897544287218906,0.0023777838980797495
10.279273958489446,1.8956281324424367,0.002377519513120746
10.261052896480749,1.8937119776659672,0.002377255128161742
10.242831834472051,1.891795822889498,0.0023769907432027383
10.224610772463354,1.8898796681130285,0.0023767263582437346
10.206389710454658,1.8879635133365593,0.002376461973284731
10.188168648445961,1.88604735856009,0.002376197588325727
10.169947586437264,1.8841312037836206,0.0023759332033667234
10.151726524428566,1.8822150490071514,0.0023756688184077197
10.133505462419869,1.880298894230682,0.002375404433448716
10.115284400411172,1.8783827394542127,0.0023751400484897122
10.097063338402474,1.8764665846777435,0.0023748756635307085
10.078842276393777,1.874550429901274,0.0023746112785717048
10.06062121438508,1.8726342751248048,0.002374346893612701
10.042400152376382,1.8707181203483354,0.0023740825086536973
10.024179090367685,1.8688019655718662,0.0023738181236946936
10.005958028358988,1.866885810795397,0.00237355373873569
9.98773696635029,1.8649696560189275,0.002373289353776686
9.969515904341593,1.8630535012424583,0.0023730249688176824
9.951294842332896,1.8611373464659888,0.0023727605838586787
9.9330737803242,1.8592211916895196,0.002372496198899675
9.914852718315503,1.8573050369130504,0.0023722318139406716
9.896631656306806,1.855388882136581,0.002371967428981668
9.878410594298108,1.8534727273601117,0.002371703044022664
9.86018953228941,1.8515565725836423,0.0023714386590636604
9.841968470280714,1.849640417807173,0.0023711742741046567
9.823747408272016,1.8477242630307038,0.002370909889145653
9.805526346263319,1.8458081082542344,0.0023706455041866492
9.787305284254622,1.8438919534777651,0.0023703811192276455
9.769084222245924,1.8419757987012957,0.002370116734268642
9.750863160237227,1.8400596439248265,0.002369852349309638
9.73264209822853,1.8381434891483572,0.0023695879643506343
9.714421036219832,1.8362273343718878,0.0023693235793916306
9.696199974211137,1.8343111795954186,0.002369059194432627
9.677978912202438,1.8323950248189491,0.002368794809473623
9.659757850193742,1.8304788700424799,0.0023685304245146194
9.641536788185045,1.8285627152660104,0.0023682660395556157
9.623315726176347,1.8266465604895412,0.002368001654596612
9.60509466416765,1.824730405713072,0.002367737269637608
9.586873602158953,1.8228142509366025,0.0023674728846786045
9.568652540150255,1.8208980961601333,0.0023672084997196008
9.550431478141558,1.8189819413836639,0.002366944114760597
9.53221041613286,1.8170657866071946,0.0023666797298015933
9.513989354124163,1.8151496318307254,0.0023664153448425896
9.495768292115466,1.813233477054256,0.002366150959883586
9.477547230106769,1.8113173222777867,0.002365886574924582
9.459326168098071,1.8094011675013173,0.0023656221899655784
9.441105106089374,1.807485012724848,0.002365357805006575
9.422884044080678,1.8055688579483788,0.0023650934200475713
9.40466298207198,1.8036527031719094,0.0023648290350885676
9.386441920063284,1.8017365483954402,0.002364564650129564
9.368220858054586,1.7998203936189707,0.00236430026517056
9.34999979604589,1.7979042388425015,0.0023640358802115564
9.331778734037192,1.7959880840660323,0.0023637714952525527
9.313557672028494,1.7940719292895628,0.002363507110293549
9.295336610019797,1.7921557745130936,0.0023632427253345452
9.2771155480111,1.7902396197366242,0.0023629783403755415
9.258894486002403,1.788323464960155,0.0023627139554165378
9.240673423993705,1.7864073101836855,0.002362449570457534
9.222452361985008,1.7844911554072163,0.0023621851854985303
9.20423129997631,1.782575000630747,0.0023619208005395266
9.186010237967613,1.7806588458542776,0.002361656415580523
9.167789175958916,1.7787426910778084,0.002361392030621519
9.14956811395022,1.7768265363013391,0.0023611276456625154
9.131347051941523,1.7749103815248697,0.0023608632607035117
9.113125989932826,1.7729942267484005,0.002360598875744508
9.094904927924128,1.771078071971931,0.002360334490785504
9.076683865915431,1.7691619171954618,0.0023600701058265005
9.058462803906734,1.7672457624189923,0.0023598057208674967
9.040241741898036,1.7653296076425231,0.002359541335908493
9.022020679889339,1.7634134528660539,0.0023592769509494893
9.003799617880642,1.7614972980895844,0.0023590125659904856
8.985578555871944,1.7595811433131152,0.0023587481810314823
8.967357493863247,1.757664988536646,0.0023584837960724785
8.94913643185455,1.7557488337601765,0.002358219411113475
8.930915369845852,1.7538326789837073,0.002357955026154471
8.912694307837155,1.7519165242072379,0.0023576906411954673
8.894473245828458,1.7500003694307686,0.0023574262562364636
8.876252183819762,1.7480842146542992,0.00235716187127746
8.858031121811065,1.74616805987783,0.002356897486318456
8.839810059802367,1.7442519051013607,0.0023566331013594524
8.82158899779367,1.7423357503248913,0.0023563687164004487
8.803367935784973,1.740419595548422,0.002356104331441445
8.785146873776275,1.7385034407719526,0.0023558399464824412
8.766925811767578,1.7365872859954834,0.0023555755615234375
8.757421814569152,1.7341039405010714,0.0023539703671294865
8.747917817370727,1.7316205950066594,0.0023523651727355354
8.738413820172301,1.7291372495122475,0.002350759978341584
8.728909822973874,1.7266539040178355,0.002349154783947633
8.719405825775448,1.7241705585234235,0.002347549589553682
8.709901828577022,1.7216872130290117,0.002345944395159731
